,ImageId,width,height,x_center,y_center,classes,image_id
287,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,FC_CAM04
288,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,FD_CAM00
289,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,FD_CAM00
290,,0.09537337662337662,0.08073929961089495,0.7327516233766234,0.566147859922179,2,FD_CAM00
291,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,FD_CAM00
292,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,FD_CAM00
293,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,FD_CAM00
294,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,FD_CAM01
295,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,FD_CAM01
296,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,FD_CAM01
297,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,FD_CAM01
298,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,FD_CAM01
299,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,FD_CAM01
300,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,FD_CAM02
301,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,FD_CAM02
302,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,FD_CAM02
303,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,FD_CAM02
304,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,FD_CAM02
305,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,FD_CAM02
306,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,FD_CAM02
307,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,FD_CAM02
308,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,FD_CAM02
309,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,FD_CAM03
310,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,FD_CAM03
311,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,FD_CAM03
312,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,FD_CAM03
313,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,FD_CAM03
314,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,FD_CAM03
315,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,FD_CAM03
316,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,FD_CAM03
317,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,FD_CAM03
318,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,FD_CAM04
319,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,FD_CAM04
320,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,FE_CAM00
321,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,FE_CAM00
322,,0.09537337662337662,0.08073929961089495,0.7327516233766234,0.566147859922179,2,FE_CAM00
323,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,FE_CAM00
324,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,FE_CAM00
325,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,FE_CAM00
326,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,FE_CAM01
327,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,FE_CAM01
328,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,FE_CAM01
329,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,FE_CAM01
330,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,FE_CAM01
331,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,FE_CAM01
332,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,FE_CAM02
333,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,FE_CAM02
334,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,FE_CAM02
335,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,FE_CAM02
336,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,FE_CAM02
337,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,FE_CAM02
338,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,FE_CAM02
339,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,FE_CAM02
340,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,FE_CAM02
341,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,FE_CAM03
342,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,FE_CAM03
343,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,FE_CAM03
344,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,FE_CAM03
345,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,FE_CAM03
346,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,FE_CAM03
347,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,FE_CAM03
348,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,FE_CAM03
349,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,FE_CAM03
350,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,FE_CAM04
351,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,FE_CAM04
352,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,FG_CAM00
353,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,FG_CAM00
354,,0.11160714285714286,0.08073929961089495,0.7408685064935064,0.566147859922179,6,FG_CAM00
355,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,FG_CAM00
356,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,FG_CAM00
357,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,FG_CAM00
358,,0.18425324675324675,0.1819066147859922,0.5097402597402597,0.8176070038910506,7,FG_CAM01
359,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,FG_CAM01
360,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,FG_CAM01
361,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,FG_CAM01
362,,0.4622564935064935,0.22130350194552528,0.5217126623376623,0.7200875486381323,9,FG_CAM01
363,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,FG_CAM01
364,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,FG_CAM02
365,,0.0929383116883117,0.1867704280155642,0.5204951298701299,0.6147859922178989,6,FG_CAM02
366,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,FG_CAM02
367,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,FG_CAM02
368,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,FG_CAM02
369,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,FG_CAM02
370,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,FG_CAM02
371,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,FG_CAM02
372,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,FG_CAM02
373,,0.12337662337662338,0.08511673151750973,0.8319805194805194,0.3946984435797665,6,FG_CAM03
374,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,FG_CAM03
375,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,FG_CAM03
376,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,FG_CAM03
377,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,FG_CAM03
378,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,FG_CAM03
379,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,FG_CAM03
380,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,FG_CAM03
381,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,17,FG_CAM03
382,,0.12337662337662338,0.09241245136186771,0.1497564935064935,0.3453307392996109,6,FG_CAM04
383,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,17,FG_CAM04
384,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,FH_CAM00
385,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,FH_CAM00
386,,0.11160714285714286,0.08073929961089495,0.7408685064935064,0.566147859922179,6,FH_CAM00
387,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,FH_CAM00
388,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,FH_CAM00
389,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,FH_CAM00
390,,0.18425324675324675,0.1819066147859922,0.5097402597402597,0.8176070038910506,7,FH_CAM01
391,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,FH_CAM01
392,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,FH_CAM01
393,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,FH_CAM01
394,,0.4622564935064935,0.22130350194552528,0.5217126623376623,0.7200875486381323,9,FH_CAM01
395,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,FH_CAM01
396,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,FH_CAM02
397,,0.0929383116883117,0.1867704280155642,0.5204951298701299,0.6147859922178989,6,FH_CAM02
398,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,FH_CAM02
399,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,FH_CAM02
400,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,FH_CAM02
401,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,FH_CAM02
402,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,FH_CAM02
403,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,FH_CAM02
404,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,FH_CAM02
405,,0.12337662337662338,0.08511673151750973,0.8319805194805194,0.3946984435797665,6,FH_CAM03
406,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,FH_CAM03
407,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,FH_CAM03
408,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,FH_CAM03
409,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,FH_CAM03
410,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,FH_CAM03
411,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,FH_CAM03
412,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,FH_CAM03
413,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,17,FH_CAM03
414,,0.12337662337662338,0.09241245136186771,0.1497564935064935,0.3453307392996109,6,FH_CAM04
415,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,17,FH_CAM04
416,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,FJ_CAM00
417,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,FJ_CAM00
418,,0.11160714285714286,0.08073929961089495,0.7408685064935064,0.566147859922179,6,FJ_CAM00
419,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,FJ_CAM00
420,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,FJ_CAM00
421,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,FJ_CAM00
422,,0.18425324675324675,0.1819066147859922,0.5097402597402597,0.8176070038910506,7,FJ_CAM01
423,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,FJ_CAM01
424,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,FJ_CAM01
425,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,FJ_CAM01
426,,0.4622564935064935,0.22130350194552528,0.5217126623376623,0.7200875486381323,9,FJ_CAM01
427,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,FJ_CAM01
428,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,FJ_CAM02
429,,0.0929383116883117,0.1867704280155642,0.5204951298701299,0.6147859922178989,6,FJ_CAM02
430,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,FJ_CAM02
431,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,FJ_CAM02
432,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,FJ_CAM02
433,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,FJ_CAM02
434,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,FJ_CAM02
435,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,FJ_CAM02
436,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,FJ_CAM02
437,,0.12337662337662338,0.08511673151750973,0.8319805194805194,0.3946984435797665,6,FJ_CAM03
438,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,FJ_CAM03
439,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,FJ_CAM03
440,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,FJ_CAM03
441,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,FJ_CAM03
442,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,FJ_CAM03
443,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,FJ_CAM03
444,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,FJ_CAM03
445,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,17,FJ_CAM03
446,,0.12337662337662338,0.09241245136186771,0.1497564935064935,0.3453307392996109,6,FJ_CAM04
447,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,17,FJ_CAM04
448,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,FM_CAM00
449,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,FM_CAM00
450,,0.09537337662337662,0.08073929961089495,0.7327516233766234,0.566147859922179,2,FM_CAM00
451,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,FM_CAM00
452,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,FM_CAM00
453,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,FM_CAM00
454,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,FM_CAM01
455,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,FM_CAM01
456,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,FM_CAM01
457,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,FM_CAM01
458,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,FM_CAM01
459,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,FM_CAM01
460,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,FM_CAM02
461,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,FM_CAM02
462,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,FM_CAM02
463,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,FM_CAM02
464,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,FM_CAM02
465,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,FM_CAM02
466,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,FM_CAM02
467,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,FM_CAM02
468,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,FM_CAM02
469,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,FM_CAM03
470,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,FM_CAM03
471,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,FM_CAM03
472,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,FM_CAM03
473,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,FM_CAM03
474,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,FM_CAM03
